0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Patient_id
12.690577,0,0,0,0,2.544041,0,0,0,14.516523,0,0,0,0,0,0,0,0,0,0,3.285211,0,0,0,0,0,0,0,0,0,5.3611126,0,6.036365,0,0,2.9390209,4.0299067,0,0,0,0,0,14.902807,0,0,3.0167096,0,0,0,0,0,0,0,0,0,0,0,2.752193,0,0,0,2.4797413,0,2.998898,0,0,0,0,11.597357,0,0,2.449649,0,2.2736769,9.080133,0,0,0,9.3644,0,0,3.0442574,0,2.261155,3.82875,4.228475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4160016,0,2.1928473,2.6320877,31.962051,0,0,0,0,0,0,0,0,0,0,25.469856,0,0,0,3.019899,0,0,0,4.6836863,36.033047,LIDC-IDRI-0898_agumt_5_1_roi.npy
16.142036,0,0,0,0,6.20078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7958775,0,0,0,0,0,0,0,0,0,5.4156723,0,2.1724684,37.266453,0,3.9298244,5.388487,0,0,0,0,0,4.895588,0,0,4.190716,0,0,0,0,0,0,0,0,0,17.726866,0,5.564584,5.938535,0,0,3.9639504,0,3.8283126,0,0,0,0,7.210864,0,0,6.1672115,0,0,19.48822,0,0,0,18.12495,0,0,4.1165795,0,5.7598734,3.8469372,2.2135782,0,0,0,0,4.7585397,0,0,0,0,0,0,0,0,0,0,0,0,4.009492,0,4.6193204,5.837437,41.631657,0,0,0,0,29.30235,0,0,0,0,0,36.65547,0,0,0,5.7767105,0,0,0,5.456609,52.74563,LIDC-IDRI-0898_agumt_5_2_roi.npy
7.144154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2556086,25.945553,0,0,0,0,0,0,0,0,0.6069462,0,0,0,0,11.900059,0,0,0,0,0,0,0,18.485048,0,0,0,0,0,0,0,0,0,0,0,0,2.3679852,0,0,0,0,0,11.575283,0,0,0,8.605559,0,0,0,0,0,0.3950898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.966232,0,0,0,0,39.09688,0,0,0,0,0,41.60163,0,0,0,0,0,0,0,0,62.355354,LIDC-IDRI-0899_agumt_1_1_roi.npy
13.398878,0,0,0,0,13.321166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.585909,0,0,0,0,0,0,0,0,0,20.979864,0,18.2618,32.07198,0,10.299603,14.972823,0,0,0,0,0,30.529057,0,0,9.991609,0,7.290309,0,0,0,0,0,0,0,0,0,13.023951,5.156231,0,0,17.792492,0,10.489707,0,0,0,0,25.016785,0,0,12.410567,0,30.801762,6.2837625,0,0,0,7.3430266,0,0,10.504118,0,12.195321,15.881294,17.36797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.453496,0,17.201895,12.038084,43.687927,0,0,0,0,49.676777,0,0,0,0,0,34.98834,0,0,0,14.237481,0,0,0,19.758274,55.3403,LIDC-IDRI-0899_agumt_2_1_roi.npy
1.5602084,0,0,0,0,0.59069765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9079999,0,9.1564455,20.004854,0,0.775484,0,0,0,0,0,0,9.239855,0,0,0.94574803,0,25.982601,0,0,0,0,0,0,0,13.9680395,0,0.52254134,0,0,0,0,0,0.6794109,0,0,0,0,9.653734,0,0,0.45716017,0,0,4.2046905,0,0,0,4.187772,0,0,0.26971778,0,0.7195159,1.9925736,0.60731333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6399696,0,0.2811053,0.010562182,46.726204,0,0,0,0,36.995255,0,0,0,0,0,40.35653,0,0,0,0.019289546,0,0,0,1.0220747,60.77269,LIDC-IDRI-0899_agumt_4_1_roi.npy
7.0644727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.464327,21.331125,0,0,0,0,0,0,0,0,6.4409556,0,0,0,0,18.436407,0,0,0,0,0,0,0,23.528551,0,0,0,0,0,0,0,0,0,0,0,0,8.712144,0,0,0,0,0,11.466206,0,0,0,9.639322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.448902,0,0,0,0,37.124966,0,0,0,0,0,42.42586,0,0,0,0,0,0,0,0,62.88364,LIDC-IDRI-0899_agumt_5_1_roi.npy
17.89707,0,0,0,0,7.990552,0,0,0,26.802574,0,0,0,0,0,0,0,0,0,0,7.8707485,0,0,0,0,0,0,0,0,0,11.3388195,0,16.182901,0,0,7.172398,10.305277,0,0,0,0,0,28.955824,0,0,6.8995533,0,0,0,0,0,0,0,0,0,0,0,8.103563,0,0,0,8.592857,0,9.901189,0,0,0,0,19.564892,0,0,7.528697,0,12.004159,11.974925,0,0,0,13.477159,0,0,7.190409,0,7.004067,11.875266,11.917338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.965772,0,7.2151494,7.2490783,40.943005,0,0,0,0,30.837292,0,0,0,0,0,31.655804,0,0,0,8.21476,0,0,0,9.743079,46.902283,LIDC-IDRI-0904_agumt_1_1_roi.npy
23.70421,0,0,0,0,12.55147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.324755,0,0,0,0,0,0,0,0,0,5.8808327,0,15.006791,0,0,9.008911,17.123232,0,0,0,0,0,26.97275,0,0,9.533242,0,0,0,0,31.893284,0,0,0,0,22.177715,0,10.499407,0,0,0,13.481739,0,2.5215237,0,0,0,0,8.89239,0,0,12.219719,0,0,15.399288,0,0,0,21.16328,0,0,8.835648,0,10.9832325,5.9559793,3.8519497,0,0,0,0,34.943687,0,0,20.579874,33.70971,0,0,0,0,0,0,30.247417,0,8.836504,0,5.209152,10.289502,33.123653,0,0,0,0,0,0,0,0,0,0,29.191603,0,0,0,12.269399,0,0,0,6.6595373,39.695873,LIDC-IDRI-0904_agumt_1_2_roi.npy
0,0,0,28.868376,0,4.407846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7239685,0,0,0,0,0,0,0,0,0,5.6386857,0,4.444903,7.2956862,0,5.936462,6.028494,0,0,0,0,0,0.4135664,0,0,5.9629617,0,0,0,0,1.7675352,0,0,0,0,3.503472,0,4.7532773,0,0,0,10.285285,0,9.0971575,0,0,0,0,0,0,0,4.3896284,0,0,0,0,0,0,0,0,0,6.155365,0,4.736426,4.2268085,6.94721,0,0,0,0,0,0,0,8.2384205,0,0,0,0,0,0,0,0,17.486115,5.6809564,0,4.7143826,4.369877,20.241032,0,0,0,0,0,0,0,0,0,0,20.94748,0,0,0,5.4441915,0,0,0,4.7386727,26.139772,LIDC-IDRI-0904_agumt_1_3_roi.npy
0,0,0,6.5308723,0,10.190358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.299363,0,0,0,0,0,0,0,0,0,14.899526,0,22.002869,0,0,11.403724,14.750022,0,0,0,0,0,22.149088,0,0,11.415524,0,0,0,0,0,0,0,0,0,0,0,11.076825,0,0,0,11.85241,0,17.926243,0,0,0,0,30.604668,0,0,10.212286,0,14.541213,0,0,0,0,0,0,0,11.5015,0,9.957004,15.243639,18.2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.899467,11.159743,0,13.669903,9.748446,37.113365,0,0,0,0,30.09101,0,0,0,0,0,29.863405,0,0,0,11.877685,0,0,0,14.380391,46.734894,LIDC-IDRI-0904_agumt_2_2_roi.npy
0,0,0,37.26744,0,3.3479128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7185297,0,0,0,0,0,0,0,0,0,3.6301854,0,4.2350917,12.094817,0,5.6074753,4.497218,0,0,0,0,0,0.19275719,0,0,5.446208,0,0,0,0,0,0,0,0,0,0.7913141,0,4.0263033,0,0,0,7.6384,0,8.489422,0,0,0,0,0,0,0,3.3736422,0,0,0,0,0,0,0,0,0,5.52017,0,4.1279135,3.259846,4.665683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.271046,5.379923,0,4.200393,3.87438,17.931643,0,0,0,0,2.8932407,0,0,0,0,0,17.317768,0,0,0,4.300856,0,0,0,3.12425,24.632471,LIDC-IDRI-0904_agumt_2_3_roi.npy
18.296,0,0,0,0,10.242883,0,0,0,25.64728,0,0,0,0,0,0,0,0,0,0,11.277651,0,0,0,0,0,0,0,0,0,14.4558,0,23.869316,0,0,7.910975,17.561771,0,0,0,0,0,36.715324,0,0,8.319653,0,16.106682,0,0,0,0,0,0,0,0,0,9.61953,0,0,0,11.492465,0,13.0097685,0,0,0,0,31.441542,0,0,9.886379,0,14.959267,12.706373,0,0,0,13.951153,0,0,7.8997226,0,9.19902,11.699723,12.449962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.077467,0,9.990779,8.983097,46.49896,0,0,0,0,29.814032,0,0,0,0,0,35.561092,0,0,0,11.135134,0,0,0,13.392939,51.83591,LIDC-IDRI-0904_agumt_4_1_roi.npy
31.972914,0,0,0,0,9.635362,0,0,0,14.860237,0,0,0,0,0,0,0,0,0,0,7.123208,0,0,0,0,0,0,0,0,0,5.880654,0,12.091765,0,0,6.451503,14.796076,0,0,0,0,0,26.182981,0,0,6.771864,0,0,0,0,5.896327,0,0,0,0,26.462168,0,8.085164,0,0,0,11.799521,0,0,0,0,0,0,8.839934,0,0,9.352629,0,0,24.167099,0,0,0,28.602983,0,0,6.182643,0,8.328059,5.341425,3.8693619,0,0,0,0,44.06653,0,0,27.817787,13.902677,0,0,0,0,0,0,8.84837,0,6.2848687,0,3.3953247,7.972345,35.90058,0,0,0,0,0,0,0,0,0,0,31.89534,0,0,0,9.273592,0,0,0,6.1609654,42.329227,LIDC-IDRI-0904_agumt_4_2_roi.npy
0,0,0,29.069979,0,3.134086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.638347,0,0,0,0,0,0,0,0,0,4.9808745,0,4.1825595,2.8620958,0,4.5420637,5.8411617,0,0,0,0,0,0,0,0,4.2157598,0,0,0,0,2.8516476,0,0,0,0,4.1997814,0,3.4067535,0,0,0,9.119466,0,7.3407235,0,0,0,0,0,0,0,3.170151,0,0,0,0,0,0,0,0,0,4.3404145,0,3.5112622,3.105194,6.425264,0,0,0,0,0,0,0,11.0769005,0,0,0,0,0,0,0,0,13.330583,3.9176867,0,3.5761933,3.0472639,20.882103,0,0,0,0,0,0,0,0,0,0,21.876568,0,0,0,4.492156,0,0,0,4.1532226,25.433083,LIDC-IDRI-0904_agumt_4_3_roi.npy
19.096214,0,0,0,0,8.340051,0,0,0,28.38438,0,0,0,0,0,0,0,0,0,0,8.00001,0,0,0,0,0,0,0,0,0,11.876206,0,16.93863,0,0,7.4513583,10.77346,0,0,0,0,0,30.694584,0,0,7.129335,0,0,0,0,0,0,0,0,0,0,0,8.456159,0,0,0,8.844976,0,10.302281,0,0,0,0,20.919975,0,0,7.8626184,0,12.978926,12.599741,0,0,0,14.536113,0,0,7.4878287,0,7.3009815,12.287088,12.183137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.207023,0,7.561547,7.5320964,42.574013,0,0,0,0,31.972105,0,0,0,0,0,33.03142,0,0,0,8.583753,0,0,0,10.144525,48.730343,LIDC-IDRI-0904_agumt_5_1_roi.npy
27.512081,0,0,0,0,10.898977,0,0,0,0.8912468,0,0,0,0,0,0,0,0,0,0,7.3327956,0,0,0,0,0,0,0,0,0,5.2177496,0,14.2616,0,0,7.4794803,16.711212,0,0,0,0,0,29.182728,0,0,7.8713717,0,0,0,0,31.030474,0,0,0,0,24.402697,0,9.061026,0,0,0,12.433849,0,0.7561355,0,0,0,0,9.306083,0,0,10.638836,0,0,18.316551,0,0,0,24.571241,0,0,7.1236606,0,9.253515,4.401138,3.1085815,0,0,0,0,38.180634,0,0,26.08954,33.24624,0,0,0,0,0,0,30.806318,0,7.093421,0,3.8650904,8.820571,36.077656,0,0,0,0,0,0,0,0,0,0,32.173298,0,0,0,10.779723,0,0,0,5.5479074,42.25962,LIDC-IDRI-0904_agumt_5_2_roi.npy
0,0,0,26.155357,0,4.004128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0925856,0,0,0,0,0,0,0,0,0,5.2382994,0,4.103208,6.381453,0,5.5085773,5.868885,0,0,0,0,0,0.9067307,0,0,5.462348,0,0,0,0,0,0,0,0,0,4.551971,0,4.291917,0,0,0,9.906097,0,8.808089,0,0,0,0,0,0,0,3.9027681,0,0,0,0,0,0,0,0,0,5.716436,0,4.3033767,3.9509861,6.6134343,0,0,0,0,1.5015284,0,0,10.103938,0,0,0,0,0,0,0,0,17.119547,5.276383,0,4.306307,4.0070662,20.240618,0,0,0,0,0,0,0,0,0,0,20.870928,0,0,0,4.9015064,0,0,0,4.1644244,25.873343,LIDC-IDRI-0904_agumt_5_3_roi.npy
34.020584,0,0,0,0,15.264747,0,0,0,17.439629,0,0,0,0,0,0,0,0,0,0,11.670848,0,0,0,0,0,0,0,0,0,14.384622,0,27.100626,0,0,13.049165,27.89224,0,0,0,0,0,55.461452,0,0,12.889934,0,0,0,0,23.340132,0,0,0,0,19.0521,0,14.424857,0,0,0,17.773668,0,8.000395,0,0,0,0,29.317719,0,0,15.017217,0,13.176786,14.467905,0,0,0,26.032446,0,0,12.573251,0,13.0351,12.530507,11.416708,0,0,0,0,44.84287,0,0,38.18607,37.36615,0,0,0,0,0,0,36.939728,0,12.236672,0,8.9499035,13.634171,42.476513,0,0,0,0,0,0,0,0,0,0,36.17978,0,0,0,15.972988,0,0,0,11.08687,47.596123,LIDC-IDRI-0905_agumt_1_1_roi.npy
42.878773,0,0,0,0,14.2389555,0,0,0,13.56961,0,0,0,0,0,0,0,0,0,0,9.856822,0,0,0,0,0,0,0,0,0,13.375911,0,30.31225,0,0,10.2601795,30.929514,0,0,0,0,0,62.812626,0,0,10.382995,0,0,0,0,16.019907,0,0,0,0,30.767578,0,12.1961565,0,0,0,19.409859,0,10.462121,0,0,0,0,45.01189,0,0,14.758168,0,28.98259,22.72655,0,0,0,36.074234,0,0,9.654966,0,10.960396,10.592457,11.646537,0,0,0,0,41.62062,0,0,9.890662,37.247257,0,0,0,0,0,0,41.516945,0,9.331196,0,6.3310885,11.543582,45.364357,0,0,0,0,0,0,0,0,0,0,41.30039,0,0,0,15.929254,0,0,0,10.465889,51.212864,LIDC-IDRI-0905_agumt_2_1_roi.npy
32.39016,0,0,0,0,19.03017,0,0,0,16.57585,0,0,0,0,0,0,0,0,0,0,14.383566,0,0,0,0,0,0,0,0,0,16.47454,0,31.108463,0,0,16.305088,30.613935,0,0,0,0,0,61.32148,0,0,16.014921,0,0,0,0,27.278965,0,0,0,0,26.515741,0,18.096188,0,0,0,20.686028,0,8.964203,0,0,0,0,31.898167,0,0,18.841257,0,8.390706,18.648046,0,0,0,25.936598,0,0,15.452326,0,16.903822,12.055022,11.614581,0,0,0,0,51.31655,0,0,42.93853,43.536118,0,0,0,0,0,0,37.054844,0,15.118479,0,12.2650585,17.202595,41.447193,0,0,0,0,0,0,0,0,0,0,35.278023,0,0,0,19.205029,0,0,0,13.529692,49.775364,LIDC-IDRI-0905_agumt_4_1_roi.npy
34.182076,0,0,0,0,15.034632,0,0,0,18.026833,0,0,0,0,0,0,0,0,0,0,10.047833,0,0,0,0,0,0,0,0,0,15.199584,0,25.15471,0,0,12.408682,25.562458,0,0,0,0,0,53.76276,0,0,11.938781,0,0,0,0,23.680964,0,0,0,0,20.093866,0,14.085278,0,0,0,18.735067,0,5.350522,0,0,0,0,21.782969,0,0,14.927983,0,10.067599,16.274755,0,0,0,25.678501,0,0,11.969852,0,12.921779,11.550912,10.977888,0,0,0,0,48.138718,0,0,47.243225,38.064938,0,0,0,0,0,0,33.739418,0,11.263865,0,9.83943,13.208405,44.385754,0,0,0,0,0,0,0,0,0,0,37.988235,0,0,0,15.707793,0,0,0,11.388677,50.96587,LIDC-IDRI-0905_agumt_5_1_roi.npy
13.718883,0,0,0,0,13.310248,0,0,0,10.648125,0,0,0,0,0,0,0,0,0,0,14.248705,0,0,0,0,0,0,0,0,0,13.622591,0,27.414469,0,0,10.9332695,24.68316,0,0,0,0,0,41.047688,0,0,12.014818,0,9.882449,0,0,0,0,0,0,0,2.2487707,0,12.601961,0,0,0,12.652331,0,14.407536,0,0,0,0,44.31269,0,0,13.498769,0,18.710104,9.14988,0,0,0,9.44446,0,0,10.916684,0,11.990496,10.970015,12.29079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.193349,0,10.448305,12.653683,38.293,0,0,0,0,4.736376,0,0,0,0,0,29.950981,0,0,0,14.10935,0,0,0,14.019524,43.13806,LIDC-IDRI-0906_agumt_1_1_roi.npy
12.156319,0,0,0,0,9.643228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78653,0,0,0,0,0,0,0,0,0,5.784279,0,8.120479,0,0,9.621968,14.652631,0,0,0,0,0,12.52336,0,0,8.960786,0,0,0,0,24.660748,0,0,0,0,12.894495,0,9.427125,0,0,0,13.373111,0,8.236922,0,0,0,0,7.994298,0,0,10.534132,0,0,8.026129,0,0,0,10.373663,0,0,9.626273,0,9.140445,4.380984,4.28146,0,0,0,0,8.877451,0,0,34.451576,7.7370358,0,0,0,0,0,0,16.4578,0,9.134012,0,8.654639,9.261931,25.182512,0,0,0,0,0,0,0,0,0,0,26.900982,0,0,0,11.019104,0,0,0,4.773007,28.973345,LIDC-IDRI-0906_agumt_1_2_roi.npy
1.6851696,0,0,0,0,9.160629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.217604,0,0,0,0,0,0,0,0,0,7.710062,0,22.933533,0,0,8.668261,16.096292,0,0,0,0,0,33.504444,0,0,9.331015,0,0,0,0,0,0,0,0,0,12.492885,0,8.645886,0,0,0,5.875208,0,8.688093,0,0,0,0,34.075077,0,0,9.252018,0,22.329273,0.41970104,0,0,0,2.4598439,0,0,8.638054,0,7.5336623,9.397188,10.79737,0,0,0,0,0.36434022,0,0,0,0,0,0,0,0,0,0,0,0,8.764712,0,5.621676,7.9507847,26.071384,0,0,0,0,2.2696288,0,0,0,0,0,23.663765,0,0,0,9.516944,0,0,0,7.0953655,33.365,LIDC-IDRI-0906_agumt_2_1_roi.npy
0,0,0,8.562312,0,10.304449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6003895,0,0,0,0,0,0,0,0,0,12.20577,0,13.131443,0,0,13.055377,11.744688,0,0,0,0,0,10.69972,0,0,14.186477,0,14.782206,0,0,0,0,0,0,0,0,0,10.915395,0,0,0,6.3446097,0,18.796558,0,0,0,0,30.452848,0,0,9.931396,0,3.0134387,0,0,0,0,0,0,0,13.639871,0,11.175843,17.28589,17.535797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7451725,0,12.502113,10.59547,24.697458,0,0,0,0,17.804981,0,0,0,0,0,20.166973,0,0,0,11.638018,0,0,0,11.64821,34.122772,LIDC-IDRI-0906_agumt_2_2_roi.npy
14.943288,0,0,5.6200113,0,9.812385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.048639,0,0,0,0,0,0,0,0,0,4.0510406,0,11.649277,0,0,9.084451,14.796333,0,0,0,0,0,21.6171,0,0,9.291269,0,0,0,0,38.044483,0,0,0,0,11.248493,0,9.134715,0,0,0,10.865277,0,8.994058,0,0,0,0,21.891806,0,0,10.4848995,0,12.033318,4.148651,0,0,0,10.236624,0,0,8.851346,0,8.955145,3.5371196,6.51481,0,0,0,0,7.6328616,0,0,6.820973,6.1801214,0,0,0,0,0,0,27.827621,0,8.644307,0,5.3213286,8.682228,28.22717,0,0,0,0,0,0,0,0,0,0,29.837763,0,0,0,10.551595,0,0,0,3.8712559,32.542187,LIDC-IDRI-0906_agumt_3_2_roi.npy
15.694856,0,0,0,0,10.403117,0,0,0,17.502491,0,0,0,0,0,0,0,0,0,0,11.600009,0,0,0,0,0,0,0,0,0,11.902033,0,20.83768,0,0,7.5948043,15.910706,0,0,0,0,0,30.741737,0,0,8.1958,0,0,0,0,0,0,0,0,0,0,0,9.445371,0,0,0,8.692261,0,10.436382,0,0,0,0,33.000084,0,0,10.10851,0,10.128882,11.629153,0,0,0,11.27342,0,0,7.1765404,0,9.204803,8.9031925,9.969087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.979505,0,8.514151,9.311946,40.673737,0,0,0,0,12.357904,0,0,0,0,0,32.069756,0,0,0,10.983132,0,0,0,12.194235,44.713577,LIDC-IDRI-0906_agumt_4_1_roi.npy
13.206574,0,0,6.9795594,0,12.633438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.593948,0,0,0,0,0,0,0,0,0,10.502557,0,15.7705555,0,0,12.033978,17.300352,0,0,0,0,0,22.586496,0,0,12.514343,0,0,0,0,32.315296,0,0,0,0,11.873608,0,12.308034,0,0,0,13.192549,0,12.393953,0,0,0,0,22.002525,0,0,13.003852,0,15.69628,3.24332,0,0,0,8.592326,0,0,11.747532,0,12.052003,8.802733,12.9122095,0,0,0,0,3.0146701,0,0,3.8035862,2.0401642,0,0,0,0,0,0,23.408737,0,11.60957,0,8.289575,11.501569,23.667368,0,0,0,0,0,0,0,0,0,0,24.896246,0,0,0,13.373369,0,0,0,8.724341,27.837797,LIDC-IDRI-0906_agumt_4_2_roi.npy
17.190739,0,0,0,0,10.468818,0,0,0,18.867907,0,0,0,0,0,0,0,0,0,0,11.073255,0,0,0,0,0,0,0,0,0,11.797835,0,20.515715,0,0,7.3665977,18.10455,0,0,0,0,0,33.789753,0,0,7.816088,0,0,0,0,0,0,0,0,0,0,0,9.750818,0,0,0,9.980907,0,10.177444,0,0,0,0,32.289104,0,0,9.93063,0,8.897654,12.667969,0,0,0,12.745011,0,0,7.229224,0,9.123776,8.077814,8.565392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6732464,0,8.034579,9.260133,40.963066,0,0,0,0,11.521836,0,0,0,0,0,31.438684,0,0,0,11.068989,0,0,0,11.394018,44.807976,LIDC-IDRI-0906_agumt_5_1_roi.npy
0,0,0,18.64085,0,6.682235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.877107,0,0,0,0,0,0,0,0,0,8.219173,0,3.0489216,0,0,7.563831,1.125607,0,0,0,0,0,0,0,0,8.165344,0,0,0,0,0,0,0,0,0,0,0,6.7057776,0,0,0,4.5395985,0,12.507505,0,0,0,0,0,0,0,6.730988,0,0,0,0,0,0,0,0,0,8.392905,0,7.112066,9.559885,9.865006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35054,0,7.4045177,6.545464,23.073359,0,0,0,0,0,0,0,0,0,0,19.262373,0,0,0,8.054761,0,0,0,7.80588,29.872057,LIDC-IDRI-0907_agumt_1_1_roi.npy
26.743723,0,0,0,0,9.826872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8360474,0,0,0,0,0,0,0,0,0,6.8026967,0,12.348014,4.4754653,0,7.871817,14.949812,0,0,0,0,0,39.959656,0,0,7.289314,0,0,0,0,43.578506,0,0,0,0,32.74609,0,9.525052,0,0,0,11.839427,0,0,0,0,0,0,11.717376,0,0,10.418505,0,8.803507,21.996494,0,0,0,28.36232,0,0,7.872432,0,8.293087,4.298462,4.236911,0,0,0,0,36.469116,0,0,0.50057155,65.89157,0,0,0,0,0,0,61.732975,0,6.267459,0,3.0034976,7.628205,49.38535,0,0,0,0,0,0,0,0,0,0,43.679367,0,0,0,8.850868,0,0,0,6.5409446,58.489506,LIDC-IDRI-0907_agumt_1_2_roi.npy
0,0,0,17.936958,0,6.273448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.314082,0,0,0,0,0,0,0,0,0,7.7820797,0,2.9694579,0,0,7.2147193,0.7628613,0,0,0,0,0,0,0,0,7.737658,0,0,0,0,0,0,0,0,0,0,0,6.2713923,0,0,0,3.9966862,0,12.124676,0,0,0,0,0,0,0,6.2557683,0,0,0,0,0,0,0,0,0,7.9114904,0,6.641865,9.175171,9.417485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9792767,0,6.88294,6.145475,23.29681,0,0,0,0,0,0,0,0,0,0,19.789886,0,0,0,7.6309657,0,0,0,7.2614694,30.112,LIDC-IDRI-0907_agumt_2_1_roi.npy
7.43615,0,0,0,0,8.856331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706634,0,0,0,0,0,0,0,0,0,10.822291,0,14.986628,72.257385,0,6.880723,4.825321,0,0,0,0,0,24.503565,0,0,5.830221,0,1.824856,0,0,0,0,0,0,0,11.570201,0,7.9526567,8.031452,0,0,4.6964707,0,7.144844,0,0,0,0,13.111034,0,0,8.395214,0,7.5107303,8.835615,0,0,0,7.394533,0,0,6.181982,0,7.06065,6.5555363,5.2218776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7622304,0,9.74288,7.7541304,52.19362,0,0,0,0,65.62487,0,0,0,0,0,45.959778,0,0,0,7.7536054,0,0,0,10.185934,66.296295,LIDC-IDRI-0907_agumt_2_2_roi.npy
0,0,0,21.94252,0,4.96398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.350335,0,0,0,0,0,0,0,0,0,6.3799543,0,5.7281713,0,0,5.7218394,1.6748165,0,0,0,0,0,0,0,0,6.3119664,0,0,0,0,0,0,0,0,0,0,0,4.9196715,0,0,0,0.6052159,0,11.148507,0,0,0,0,7.254837,0,0,4.950371,0,0,0,0,0,0,0,0,0,6.343462,0,5.181502,8.372725,8.964049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2362967,0,5.7244287,4.692497,25.948795,0,0,0,0,0,0,0,0,0,0,22.10841,0,0,0,6.6865277,0,0,0,6.0016136,32.612663,LIDC-IDRI-0907_agumt_4_1_roi.npy
34.53016,0,0,0,0,8.613535,0,0,0,11.168263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.994681,0,9.850441,6.2996855,0,5.9368334,10.882167,0,0,0,0,0,42.83249,0,0,5.533728,0,0,0,0,29.044792,0,0,0,0,32.462032,0,8.731403,0,0,0,12.215367,0,0,0,0,0,0,7.0454893,0,0,9.140398,0,17.22216,24.253319,0,0,0,34.435204,0,0,6.2299237,0,7.0613937,5.152118,7.659811,0,0,0,0,47.112194,0,0,31.52036,48.27655,0,0,0,0,0,0,45.992294,0,4.4737697,0,4.230582,6.234723,52.40593,0,0,0,0,3.5473316,0,0,0,0,0,45.694477,0,0,0,8.14738,0,0,0,8.427596,58.940094,LIDC-IDRI-0907_agumt_4_2_roi.npy
0,0,0,17.860888,0,6.277072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.313033,0,0,0,0,0,0,0,0,0,7.7836757,0,2.9888594,0,0,7.2148995,0.78208303,0,0,0,0,0,0,0,0,7.7378483,0,0,0,0,0,0,0,0,0,0,0,6.27225,0,0,0,4.00582,0,12.12223,0,0,0,0,0,0,0,6.2575197,0,0,0,0,0,0,0,0,0,7.910108,0,6.6445627,9.17395,9.411245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9782443,0,6.883378,6.1456637,23.279839,0,0,0,0,0,0,0,0,0,0,19.779428,0,0,0,7.632546,0,0,0,7.262372,30.088139,LIDC-IDRI-0907_agumt_5_1_roi.npy
